12.40387344,11.678,0.725873444,12.04093672
12.08240414,11.822,0.260404137,11.95220207
12.09448814,11.822,0.272488144,11.95824407
12.35001659,11.322,1.028016594,11.8360083
11.55058002,11.322,0.228580025,11.43629001
12.30400944,11.956,0.348009438,12.13000472
12.24765587,11.956,0.291655869,12.10182793
13.06913948,13.285,-0.215860519,13.17706974
13.35213852,13.285,0.067138519,13.31856926
13.23435974,13.285,-0.050640259,13.25967987
13.44544601,13.263,0.182446014,13.35422301
13.10891628,13.263,-0.154083717,13.18595814
13.06517982,13.263,-0.197820175,13.16408991
12.92254925,13.056,-0.133450752,12.98927462
12.9284544,12.826,0.102454399,12.8772272
13.04594803,12.885,0.160948029,12.96547401
12.79345894,12.989,-0.195541061,12.89122947
12.90116119,12.989,-0.087838806,12.9450806
13.0194397,12.396,0.623439697,12.70771985
13.1385498,12.396,0.742549805,12.7672749
13.58005238,12.604,0.976052376,13.09202619
13.20879555,12.604,0.604795547,12.90639777
13.13394165,13.019,0.11494165,13.07647083
13.31728458,13.204,0.113284584,13.26064229
13.07011223,12.859,0.211112228,12.96455611
13.1718235,12.859,0.312823502,13.01541175
13.56195164,12.778,0.783951637,13.16997582
13.34391975,12.778,0.565919754,13.06095988
13.20198822,13.111,0.09098822,13.15649411
13.01269054,13.111,-0.098309456,13.06184527
13.57280159,13.111,0.46180159,13.34190079
13.41460419,13.856,-0.441395813,13.63530209
13.18857956,13.856,-0.667420441,13.52228978
13.6278677,13.856,-0.228132301,13.74193385
13.73937607,13.856,-0.116623932,13.79768803
13.63400459,13.856,-0.221995407,13.7450023
13.87737942,13.856,0.021379417,13.86668971
14.62123394,14.793,-0.17176606,14.70711697
14.59204769,14.793,-0.200952309,14.69252385
14.2451992,14.793,-0.547800797,14.5190996
13.88094616,14.541,-0.660053841,14.21097308
14.52965736,14.541,-0.011342636,14.53532868
16.02401924,14.541,1.483019241,15.28250962
15.5712328,14.541,1.030232796,15.0561164
13.39500999,13.544,-0.148990005,13.469505
12.30389214,12.522,-0.218107864,12.41294607
12.3175087,11.963,0.354508698,12.14025435
11.98522758,11.963,0.022227585,11.97411379
12.03208923,12.144,-0.111910767,12.08804462
12.03869343,12.163,-0.124306572,12.10084671
12.19940567,11.404,0.79540567,11.80170284
11.79148674,11.404,0.38748674,11.59774337
11.75980377,11.404,0.355803772,11.58190189
9.895634651,9.8741,0.021534651,9.884867326
7.18856287,7.5259,-0.33733713,7.357231435
7.097774029,7.5259,-0.428125971,7.311837014
7.390643597,7.5259,-0.135256403,7.458271798
7.81818676,7.1741,0.64408676,7.49614338
8.760704041,7.1741,1.586604041,7.96740202
7.725615025,7.0519,0.673715025,7.388757512
8.05404377,7.0519,1.00214377,7.552971885
8.667545319,7.0222,1.645345319,7.844872659
10.82337475,7.0222,3.801174748,8.922787374
11.61577988,6.9333,4.682479877,9.274539938
10.98785973,6.9333,4.054559726,8.960579863
11.57276249,14.004,-2.431237511,12.78838124
10.52027702,14.004,-3.483722977,12.26213851
12.2287159,14.815,-2.586284103,13.52185795
12.87854099,14.815,-1.936459007,13.8467705
13.07728195,14.815,-1.737718048,13.94614098
13.61650467,15.474,-1.857495331,14.54525233
13.50740051,15.474,-1.966599487,14.49070026
13.30064392,15.474,-2.173356079,14.38732196
13.26002884,15.737,-2.476971161,14.49851442
13.39873695,15.737,-2.338263046,14.56786848
14.17175579,14.522,-0.350244209,14.3468779
14.59941959,14.522,0.077419594,14.5607098
15.08799553,14.522,0.565995529,14.80499776
13.5453434,13.896,-0.350656601,13.7206717
14.958601,13.896,1.062600998,14.4273005
14.95695972,13.896,1.060959724,14.42647986
14.04074669,14.841,-0.800253311,14.44087334
15.00124454,16.922,-1.920755455,15.96162227
18.19647217,16.922,1.274472168,17.55923608
18.39307022,18.722,-0.328929779,18.55753511
18.53119087,19.193,-0.661809128,18.86209544
17.6910553,19.193,-1.501944702,18.44202765
18.08267784,19.193,-1.110322159,18.63783892
17.34836769,19.193,-1.844632309,18.27068385
17.56675911,19.193,-1.626240891,18.37987955
17.30590248,18.974,-1.668097519,18.13995124
17.77651024,18.974,-1.197489761,18.37525512
19.36705971,18.974,0.393059708,19.17052985
18.64829445,18.974,-0.325705551,18.81114722
18.09507179,18.615,-0.519928207,18.3550359
17.65984917,18.615,-0.955150833,18.13742458
