9.581981659,9.6407,-0.058718341,9.611340829
9.352231979,9.9963,-0.644068021,9.67426599
9.591720581,9.9963,-0.404579419,9.794010291
9.931560516,9.9963,-0.064739484,9.963930258
10.00786972,10.363,-0.35513028,10.18543486
10.5392046,10.363,0.176204597,10.4511023
10.32465935,10.363,-0.038340652,10.34382967
11.00368404,11.07,-0.066315956,11.03684202
13.89563656,11.111,2.784636559,12.50331828
10.9138031,11.111,-0.197196899,11.01240155
11.62519741,11.044,0.581197411,11.33459871
11.63093281,11.044,0.586932808,11.3374664
11.12697792,11.044,0.082977921,11.08548896
11.5291729,11.011,0.518172897,11.27008645
11.35398579,10.956,0.397985786,11.15499289
11.17969608,10.919,0.260696083,11.04934804
11.25341129,10.919,0.334411293,11.08620565
11.28211689,10.919,0.36311689,11.10055844
11.06375885,10.919,0.14475885,10.99137943
10.45026302,9.8296,0.620663023,10.13993151
10.17132568,9.8296,0.341725684,10.00046284
10.03778362,10.104,-0.066216377,10.07089181
9.171172142,10.307,-1.135827858,9.739086071
8.571434975,10.307,-1.735565025,9.439217487
9.577828407,10.307,-0.729171593,9.942414204
10.30947781,10.226,0.083477806,10.2677389
9.956198692,9.8407,0.115498692,9.898449346
8.440041542,8.2593,0.180741542,8.349670771
7.596737862,7.6444,-0.047662138,7.620568931
7.487544537,7.6444,-0.156855463,7.565972268
7.423007488,7.6444,-0.221392512,7.533703744
7.627258301,7.3778,0.249458301,7.50252915
7.169838905,7.3778,-0.207961095,7.273819453
7.12512207,7.3778,-0.25267793,7.251461035
7.173893929,7.2296,-0.055706071,7.201746964
7.163554192,7.2296,-0.066045808,7.196577096
7.150930405,7.2296,-0.078669595,7.190265202
7.002755165,7.0074,-0.004644835,7.005077583
6.758648872,7.0074,-0.248751128,6.883024436
6.705327988,7.0074,-0.302072012,6.856363994
6.678610802,6.7519,-0.073289198,6.715255401
6.758055687,6.7519,0.006155687,6.754977843
6.840988636,6.7519,0.089088636,6.796444318
6.826781273,6.7519,0.074881273,6.789340636
6.462203503,6.6148,-0.152596497,6.538501751
6.545167923,6.6148,-0.069632077,6.579983961
8.462788582,9.6444,-1.181611418,9.053594291
10.32783508,9.6444,0.683435083,9.986117542
11.36902142,11.563,-0.193978584,11.46601071
11.07517338,11.563,-0.487826622,11.31908669
11.92024803,11.563,0.357248032,11.74162402
11.69703007,11.748,-0.050969933,11.72251503
14.48741245,14.259,0.228412453,14.37320623
14.33147144,14.259,0.072471443,14.29523572
14.08085346,14.267,-0.186146538,14.17392673
14.02644062,14.267,-0.24055938,14.14672031
14.27253437,14.322,-0.04946563,14.29726719
14.39464474,14.322,0.072644737,14.35832237
14.38502693,14.496,-0.110973068,14.44051347
14.79203987,14.496,0.296039871,14.64401994
14.41569042,14.496,-0.080309578,14.45584521
14.79440022,14.619,0.175400215,14.70670011
14.65430546,14.778,-0.123694542,14.71615273
15.0546751,14.778,0.276675102,14.91633755
15.33077145,14.778,0.552771446,15.05438572
14.72534466,14.778,-0.052655342,14.75167233
14.9137373,14.848,0.065737297,14.88086865
14.70725918,14.848,-0.140740822,14.77762959
14.83969116,14.848,-0.008308838,14.84384558
14.5389452,14.848,-0.309054802,14.6934726
14.92550755,15.019,-0.093492455,14.97225377
14.17482185,15.019,-0.844178146,14.59691093
14.80528069,15.019,-0.213719315,14.91214034
14.73029423,15.019,-0.288705772,14.87464711
14.89423275,14.819,0.07523275,14.85661637
14.84198761,14.819,0.02298761,14.8304938
14.67220211,14.819,-0.14679789,14.74560106
14.60032368,14.819,-0.218676323,14.70966184
14.00287056,14.085,-0.08212944,14.04393528
14.23200798,14.085,0.14700798,14.15850399
13.71029472,13.181,0.529294724,13.44564736
12.74808979,13.181,-0.43291021,12.9645449
12.28282928,11.756,0.526829285,12.01941464
11.98176193,11.756,0.225761932,11.86888097
11.74169636,11.756,-0.014303642,11.74884818
11.693367,11.389,0.304367004,11.5411835
11.17180729,11.389,-0.217192711,11.28040364
11.30571651,11.389,-0.083283485,11.34735826
10.97844124,11.019,-0.040558762,10.99872062
10.79243374,11.019,-0.226566261,10.90571687
10.29376698,10.381,-0.087233025,10.33738349
10.10800266,10.381,-0.272997337,10.24450133
9.496358871,9.6185,-0.122141129,9.557429436
12.1261034,14.159,-2.032896599,13.1425517
15.15299702,14.159,0.993997017,14.65599851
14.55214596,14.159,0.393145958,14.35557298
14.42327499,14.159,0.264274994,14.2911375
14.50983334,15.604,-1.094166664,15.05691667
15.33892155,15.604,-0.265078453,15.47146077
16.71020126,16.941,-0.230798737,16.82560063
16.82204247,16.941,-0.118957535,16.88152123
17.13923836,16.941,0.198238358,17.04011918
17.15357971,16.941,0.212579712,17.04728986
18.06310081,18.085,-0.021899185,18.07405041
17.80543709,18.085,-0.279562912,17.94521854
18.5610714,18.833,-0.271928604,18.6970357
18.67061234,18.833,-0.162387665,18.75180617
19.28305244,19.585,-0.301947556,19.43402622
19.21214867,19.585,-0.372851334,19.39857433
19.1367588,19.585,-0.448241196,19.3608794
19.60946083,20.085,-0.475539169,19.84723042
19.74072075,20.085,-0.344279251,19.91286037
19.96559715,20.085,-0.119402847,20.02529858
19.85017014,20.085,-0.234829865,19.96758507
20.11879158,20.344,-0.22520842,20.23139579
19.72425652,19.937,-0.212743484,19.83062826
19.12400246,19.252,-0.127997543,19.18800123
19.06448174,19.252,-0.187518265,19.15824087
19.53491783,19.252,0.282917831,19.39345892
19.05311012,18.589,0.464110123,18.82105506
18.679636,18.589,0.090636002,18.634318
18.16052437,18.589,-0.428475632,18.37476218
18.79932404,18.381,0.418324036,18.59016202
18.5397625,18.537,0.002762497,18.53838125
19.13203812,18.537,0.595038116,18.83451906
19.17796135,18.537,0.640961349,18.85748067
18.84415054,18.537,0.307150543,18.69057527
18.83826256,18.537,0.301262558,18.68763128
19.07456017,19.007,0.067560165,19.04078008
19.04157829,19.007,0.034578293,19.02428915
19.16076088,19.007,0.15376088,19.08388044
19.25224876,19.215,0.037248764,19.23362438
19.16303444,19.444,-0.280965561,19.30351722
19.18069649,19.444,-0.263303513,19.31234824
19.28999519,19.444,-0.154004807,19.3669976
19.28564644,19.444,-0.158353561,19.36482322
18.41236687,19.348,-0.935633133,18.88018343
19.93135262,19.348,0.583352615,19.63967631
18.98902321,19.348,-0.358976791,19.1685116
19.15033913,18.933,0.217339127,19.04166956
18.46269798,18.344,0.118697983,18.40334899
18.55656242,18.344,0.212562424,18.45028121
18.59855652,18.344,0.254556519,18.47127826
18.26223564,17.996,0.266235641,18.12911782
18.227211,17.996,0.231210999,18.1116055
18.30211067,17.826,0.476110672,18.06405534
17.79136467,17.826,-0.03463533,17.80868233
18.02638435,17.826,0.200384354,17.92619218
18.01071167,17.859,0.15171167,17.93485583
17.6204567,17.859,-0.238543304,17.73972835
17.90735245,17.863,0.044352448,17.88517622
17.53355789,17.863,-0.329442108,17.69827895
17.95163536,17.985,-0.033364639,17.96831768
18.06034088,17.985,0.075340881,18.02267044
17.61113548,17.985,-0.373864517,17.79806774
18.72488022,18.085,0.639880219,18.40494011
18.52706909,18.085,0.442069092,18.30603455
17.97556114,18.333,-0.357438858,18.15428057
17.96383095,18.333,-0.369169052,18.14841547
18.44861984,18.333,0.115619843,18.39080992
18.55913734,18.333,0.226137344,18.44606867
18.21287346,18.333,-0.120126541,18.27293673
18.29156303,18.333,-0.041436966,18.31228152
18.10212135,18.333,-0.230878647,18.21756068
18.65007973,18.333,0.317079727,18.49153986
18.65822029,18.652,0.006220291,18.65511015
18.84045219,18.652,0.188452194,18.7462261
