6.195975304,5.8028,0.393175304,5.999387652
7.304477215,6.9944,0.310077215,7.149438607
6.857589245,6.9944,-0.136810755,6.925994622
7.826753616,8.2926,-0.465846384,8.059676808
8.776154518,8.2926,0.483554518,8.534377259
10.00439835,12.341,-2.336601654,11.17269917
11.1737957,10.6,0.5737957,10.88689785
11.3200016,10.6,0.720001602,10.9600008
10.48116207,10.333,0.148162071,10.40708104
10.2936697,10.333,-0.039330299,10.31333485
10.45016098,10.333,0.11716098,10.39158049
10.52549553,10.422,0.103495529,10.47374776
11.20487022,10.422,0.782870224,10.81343511
11.087286,10.848,0.239285995,10.967643
11.30400085,10.848,0.456000854,11.07600043
11.11149216,11.419,-0.307507843,11.26524608
11.328125,11.419,-0.090875,11.3735625
11.82204628,12,-0.17795372,11.91102314
12.0876236,12,0.087623596,12.0438118
12.31102276,12,0.311022758,12.15551138
12.30332661,12.4,-0.096673393,12.3516633
12.47064018,12.4,0.070640182,12.43532009
12.16085529,13.044,-0.883144707,12.60242765
12.46309376,13.044,-0.580906242,12.75354688
12.68021202,13.044,-0.363787979,12.86210601
12.95044136,13.085,-0.13455864,13.01772068
12.67245293,12.756,-0.083547073,12.71422646
12.58820629,12.756,-0.167793709,12.67210315
13.48134804,12.367,1.114348038,12.92417402
11.95670509,12.367,-0.410294907,12.16185255
12.18937874,12.156,0.033378738,12.17268937
12.12789536,12.156,-0.028104645,12.14194768
12.03239059,12.111,-0.078609406,12.0716953
12.00554085,12.111,-0.105459152,12.05827042
12.16051483,12.111,0.049514832,12.13575742
12.27231121,12.078,0.194311211,12.17515561
12.17780018,11.926,0.251800179,12.05190009
12.47923279,11.785,0.694232788,12.13211639
12.19585896,11.722,0.473858955,11.95892948
12.12135124,11.722,0.399351242,11.92167562
11.90106392,11.722,0.179063919,11.81153196
11.99237633,11.726,0.266376328,11.85918816
10.6779995,11.774,-1.096000504,11.22599975
10.96781158,11.774,-0.806188416,11.37090579
11.56016636,11.789,-0.228833641,11.67458318
11.72256565,11.789,-0.066434349,11.75578283
12.16478729,11.763,0.401787292,11.96389365
12.2414875,11.763,0.478487503,12.00224375
12.2212286,11.763,0.4582286,11.9921143
13.70863342,11.681,2.027633423,12.69481671
11.89379692,11.681,0.212796921,11.78739846
12.0248642,11.774,0.250864197,11.8994321
11.69193459,11.974,-0.282065414,11.83296729
12.20624161,11.974,0.232241608,12.0901208
11.75787544,11.974,-0.216124557,11.86593772
12.42275524,12.167,0.255755241,12.29487762
12.1987896,12.167,0.031789597,12.1828948
12.54138947,11.826,0.715389465,12.18369473
9.756160736,11.022,-1.265839264,10.38908037
10.04908752,11.022,-0.972912476,10.53554376
9.653039932,9.5556,0.097439932,9.604319966
9.041036606,9.5556,-0.514563394,9.298318303
6.708729267,6.6111,0.097629267,6.659914634
6.651507854,6.6111,0.040407854,6.631303927
6.331254959,5.9667,0.364554959,6.14897748
6.183074474,5.9667,0.216374474,6.074887237
6.187803268,5.9667,0.221103268,6.077251634
6.264517307,5.9667,0.297817307,6.115608654
6.895645618,6.0444,0.851245618,6.470022809
15.87468719,14.952,0.922687195,15.4133436
15.45395851,14.952,0.501958511,15.20297926
15.05158424,14.952,0.099584244,15.00179212
15.04484653,15.085,-0.040153465,15.06492327
15.48387814,15.085,0.398878136,15.28443907
15.52546501,15.404,0.121465012,15.46473251
15.84474945,15.967,-0.122250549,15.90587473
15.79560089,15.967,-0.171399109,15.88130045
16.10303879,15.967,0.136038788,16.03501939
16.34772873,15.967,0.380728729,16.15736436
16.38390732,16.641,-0.257092682,16.51245366
17.04312897,16.641,0.402128967,16.84206448
17.99189377,17.622,0.369893768,17.80694688
