28.68711281,28.7
17.67796326,17.156
27.68678665,27.556
15.87295437,17.163
37.81450272,37.393
32.41486359,32.433
27.58583832,27.556
32.24926758,31.989
20.23101425,19.841
28.11856842,29.107
32.29366302,31.893
31.60404396,31.348
20.32981873,21.385
18.8775959,18.574
32.15366364,31.741
20.28244019,19.948
18.57871246,18.463
19.6506424,18.878
32.33485794,31.837
19.92439842,19.811
19.70796394,19.73
13.32275295,12.596
9.931782722,9.537
35.74734116,36.285
15.6229744,15.23
21.25183678,30.615
18.91700935,18.774
34.7936821,35.681
18.35635948,18.422
32.33219528,31.837
19.66628075,19.948
15.98619461,17.026
19.51895714,19.3
15.15787697,14.848
19.52122116,19.715
32.45042038,31.885
8.132489204,7.6037
32.61604309,31.989
15.62425613,14.693
24.07185936,24.819
28.74286652,29.493
32.30311584,31.989
15.00271511,14.259
27.78834915,27.907
18.79171181,18.422
19.88032913,19.193
21.79545593,34.141
32.31952667,31.741
27.79767036,28.37
32.26390076,32.219
15.50692749,15
25.98786163,26.441
14.20202351,14.304
32.36258698,32.022
36.31930161,37.244
15.00966644,14.207
32.40218735,32.048
14.90344143,14.315
15.32120895,15.044
29.38346672,28.7
16.23778725,16.844
32.18580627,32.459
37.75249863,37.404
16.65274239,18.77
31.89545822,30.937
25.67859077,25.074
19.29989433,19.811
18.29622459,18.422
31.63115501,30.981
8.909063339,10.878
32.34720993,31.989
14.57752323,14.689
15.25342369,14.678
32.43756485,31.796
28.20179939,29.063
37.44413757,37.393
31.5593605,32.004
19.1432209,19.204
19.50440216,19.73
35.32754135,34.141
19.56871414,19.204
14.21121788,14.304
17.21590042,16.844
27.95140457,27.907
31.90510941,32.459
19.9181633,18.707
12.01959419,12.337
18.49612808,17.719
27.40403557,27.556
22.85996628,22.341
7.532348633,7.6037
15.48668289,15.226
8.612868309,9.537
28.6546154,29.493
15.43964481,15.011
10.7922678,8.6796
31.70744514,31.885
29.40793228,28.807
14.14692879,14.304
31.88196373,30.937
19.60031319,19.811
32.61036682,32.037
32.25958633,32.244
28.0333519,28.048
8.936713219,9.537
25.89322281,25.074
22.05636024,21.385
36.06274796,36.856
17.92940712,17.2
19.0616703,19.056
32.4140358,32.252
15.52644062,15.044
27.5182724,28.326
