36.44321823,34.615
8.228909492,8.2
36.04455948,36.863
16.51648331,17.67
14.74971199,14.815
37.3154335,38.552
36.7465744,36.852
9.294704437,9.4481
12.0517807,12.363
34.16250992,31.459
18.01342583,17.067
41.30422592,41.181
11.23502922,11.681
30.53945923,30.074
11.36371613,11.681
16.8240509,16.648
42.21327209,42.3
41.39661407,42.956
34.81162643,37.237
37.6065712,37.789
18.18306351,17.067
42.46451187,42.322
6.412898064,6.5519
36.67077637,37.041
35.55532074,35.167
12.90533066,12.237
12.95501709,12.644
12.6019783,12.552
36.22245789,36.015
30.30388641,30.074
40.94320679,40.393
32.5868721,32.037
33.03871918,32.037
12.83013153,12.644
38.12792969,37.789
14.29496193,17.837
12.10975266,12.619
11.96744919,12.407
32.74536133,33.17
36.46147156,36.863
42.82161713,42.404
17.8112793,17.578
32.43476868,31.593
14.05334091,17.448
35.41902161,35.322
9.99590683,12.963
16.92222214,15.893
23.8837204,23.956
42.44070435,42.456
13.95426941,12.67
12.65429115,13.259
35.4485817,35.307
36.16378403,35.893
7.372404575,8.5778
8.975057602,10.633
12.93089294,12.726
12.98138809,12.644
41.33649445,41.774
14.42225456,17.893
33.94564438,35.893
36.08485031,34.674
17.7353363,17.707
31.4923954,31.593
16.51842117,16.87
14.18431854,13.7
8.215218544,5.9815
11.03479576,11.5
10.72039223,10.541
16.36896896,16.87
17.53684235,30.444
40.50413132,39.981
36.1452179,35.322
25.528162,25.611
12.34863663,12.859
14.04188728,18.848
36.70452499,38.537
36.5489769,36.411
35.27354813,37.237
34.85767746,34.141
26.06024551,25.611
35.39050293,35.322
13.21413612,12.67
9.009021759,7.2667
16.76083946,16.87
33.66313171,34.674
24.41233444,30.444
12.37017632,12.644
43.22533798,42.3
41.62593079,41.044
35.989254,36.844
39.08611298,38.552
17.13929749,17.796
35.1477623,35.67
34.10142136,34.141
14.04694748,12.963
16.64407158,16.87
31.01549339,31
27.656847,34.081
35.26547623,35.167
15.80287933,17.311
17.64776421,17.278
16.43704224,15.893
12.51631165,12.711
35.11670685,32.496
37.4410553,34.526
15.53705788,17.893
13.75352669,12.67
11.12523651,10.785
37.41532135,38.144
42.09770203,42.3
12.95408821,12.726
14.12769127,17.448
36.01676559,37.856
18.14310455,17.067
11.25054359,11.611
10.89274025,10.541
42.07884216,41.774
17.44869232,17.707
43.21059799,42.956
8.908039093,7.2667
36.85851288,38.704
30.29358482,30.444
16.91275597,16.685
40.4515686,39.981
17.43488312,18.741
13.73317909,13.7
14.15141106,13.178
42.41112518,42.322
36.21634293,37.789
35.4152565,32.496
40.9536705,41.044
42.34806061,42.404
15.66391754,17.311
12.23114777,12.363
26.21425056,27.207
33.01674271,34.081
43.08951187,43.096
